City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Freeport,1,US,1604775840,35,40.66,-73.58,73.99,4.7
1,East London,0,ZA,1604775961,83,-33.02,27.91,71.6,9.17
2,Hermanus,0,ZA,1604776125,57,-34.42,19.23,64.99,13.0
3,Busselton,54,AU,1604776126,66,-33.65,115.33,55.0,3.27
4,The Valley,20,AI,1604776126,70,18.22,-63.06,87.8,13.87
5,Hilo,90,US,1604776126,88,19.73,-155.09,75.99,5.82
6,Port Hardy,20,CA,1604776126,60,50.7,-127.42,42.8,19.46
7,Tasiilaq,90,GL,1604776126,92,65.61,-37.64,28.4,4.7
8,Yarim,74,YE,1604776126,60,14.3,44.38,54.9,3.65
9,Morondava,11,MG,1604775928,80,-20.28,44.28,80.22,7.87
10,Mehamn,90,NO,1604776126,80,71.04,27.85,39.2,31.09
11,Luganville,75,VU,1604776126,94,-15.53,167.17,78.8,1.12
12,Bluff,6,NZ,1604776127,71,-46.6,168.33,46.99,10.0
13,Puerto Escondido,20,MX,1604776127,66,15.85,-97.07,87.8,8.05
14,Westport,1,US,1604775954,52,41.14,-73.36,73.0,6.93
15,Albany,100,US,1604775989,38,42.6,-73.97,72.0,2.44
16,Narsaq,75,GL,1604776127,74,60.92,-46.05,30.2,4.7
17,Jamestown,1,US,1604775959,42,42.1,-79.24,69.01,9.17
18,Chui,23,UY,1604776082,71,-33.7,-53.46,68.81,11.92
19,Castro,0,BR,1604776127,33,-24.79,-50.01,79.97,4.68
20,Wukari,0,NG,1604776086,33,7.85,9.78,79.52,3.94
21,Rikitea,53,PF,1604776128,74,-23.12,-134.97,71.24,19.42
22,Egvekinot,100,RU,1604776128,98,66.32,-179.17,22.46,4.45
23,Ushuaia,75,AR,1604776128,41,-54.8,-68.3,60.8,23.04
24,New Norfolk,6,AU,1604776128,71,-42.78,147.06,42.01,2.57
25,Naze,75,JP,1604775895,94,28.37,129.48,75.2,9.17
26,Batagay-Alyta,74,RU,1604776128,81,67.8,130.41,-12.39,0.45
27,Mataura,100,NZ,1604776128,71,-46.19,168.86,46.99,10.0
28,Rongcheng,0,CN,1604776128,51,30.63,117.85,55.15,1.01
29,High Level,75,CA,1604776129,92,58.52,-117.14,6.8,4.14
30,Hobart,1,AU,1604775908,80,-42.88,147.33,42.01,6.93
31,Khatanga,9,RU,1604776129,88,71.97,102.5,-4.85,11.79
32,Hithadhoo,86,MV,1604775880,73,-0.6,73.08,83.3,8.16
33,George Town,40,MY,1604776091,88,5.41,100.34,78.8,4.7
34,Nandigāma,2,IN,1604776129,92,16.78,80.3,73.8,2.28
35,Vaini,20,TO,1604776129,88,-21.2,-175.2,71.6,5.82
36,Nikolskoye,90,RU,1604776129,81,59.7,30.79,48.2,11.18
37,Champerico,75,GT,1604776130,78,14.3,-91.92,82.4,6.93
38,Leningradskiy,100,RU,1604776130,96,69.38,178.42,20.39,13.38
39,Port Blair,0,IN,1604776130,79,11.67,92.75,81.21,7.38
40,Agogo,100,GH,1604776130,70,6.8,-1.08,76.86,2.35
41,Salalah,0,OM,1604776062,61,17.02,54.09,77.0,4.7
42,Thompson,90,CA,1604775840,85,55.74,-97.86,17.6,2.24
43,Husavik,75,IS,1604776112,60,66.04,-17.34,42.8,17.22
44,Severo-Kuril'sk,0,RU,1604776130,82,50.68,156.12,34.57,3.29
45,Dutse,0,NG,1604776130,20,11.76,9.34,75.34,6.06
46,Sobolevo,100,RU,1604776131,90,54.43,31.9,46.56,12.53
47,Bambous Virieux,40,MU,1604776131,78,-20.34,57.76,73.4,8.05
48,Puerto Ayora,40,EC,1604776131,65,-0.74,-90.35,77.0,18.34
49,Catu,40,BR,1604776131,74,-12.35,-38.38,84.2,12.75
50,Liwale,0,TZ,1604776131,63,-9.77,37.93,74.79,6.15
51,Port Elizabeth,0,ZA,1604776099,88,-33.92,25.57,64.4,3.36
52,Port Alfred,0,ZA,1604776131,87,-33.59,26.89,68.32,5.53
53,Mishkino,100,RU,1604776132,96,55.34,63.92,36.19,3.15
54,Bethel,1,US,1604776132,35,41.37,-73.41,73.4,8.05
55,Asău,0,RO,1604776132,100,46.43,26.4,41.0,1.12
56,Merano,0,IT,1604776132,81,46.67,11.16,46.4,2.24
57,Tura,0,IN,1604776132,86,25.52,90.22,65.16,4.38
58,Fortuna,1,US,1604776132,71,40.6,-124.16,55.0,12.75
59,Lüderitz,0,NA,1604776132,85,-26.65,15.16,63.32,5.82
60,Qinzhou,0,CN,1604776133,61,21.95,108.62,69.21,13.13
61,Clyde River,20,CA,1604776087,84,70.47,-68.59,-2.2,4.7
62,Port-Gentil,40,GA,1604776133,88,-0.72,8.78,80.6,12.75
63,Halifax,68,CA,1604775861,45,44.65,-63.57,68.0,4.7
64,Bereda,25,ES,1604776133,97,43.27,-7.54,62.01,11.01
65,Roebourne,0,AU,1604776133,51,-20.78,117.13,73.44,11.07
66,Dormidontovka,56,RU,1604776133,98,47.77,134.91,25.81,4.16
67,Wattegama,5,LK,1604776133,100,6.8,81.48,77.0,3.36
68,Huallanca,75,PE,1604776133,37,-9.9,-76.94,60.75,10.96
69,Punta Arenas,75,CL,1604775985,51,-53.15,-70.92,59.0,21.92
70,Fairbanks,75,US,1604775909,86,64.84,-147.72,27.0,2.24
71,Huambo,100,AO,1604776134,50,-12.78,15.74,71.92,10.47
72,Graaff-Reinet,100,ZA,1604776134,39,-32.25,24.53,73.99,8.01
73,Harare,69,ZW,1604775911,28,-17.83,31.05,82.0,3.0
74,Wete,100,TZ,1604776134,84,-5.06,39.73,78.28,7.29
75,Nanortalik,100,GL,1604776134,90,60.14,-45.24,32.41,6.42
76,Zeerust,0,ZA,1604776134,31,-25.54,26.08,78.8,5.82
77,Laas,5,IT,1604776135,75,46.62,10.7,46.0,1.92
78,Nokaneng,69,BW,1604776135,24,-19.67,22.27,90.39,8.99
79,Caraguatatuba,0,BR,1604776135,35,-23.63,-45.49,87.8,8.05
80,Sitka,100,US,1604776135,84,57.05,-135.33,34.38,2.24
81,Aitape,100,PG,1604776135,87,-3.14,142.35,77.47,8.68
82,Bredasdorp,0,ZA,1604776071,72,-34.53,20.04,60.8,9.17
83,Duayaw-Nkwanta,100,GH,1604776135,75,7.17,-2.1,76.12,2.28
84,Butaritari,100,KI,1604776135,74,3.07,172.79,80.76,10.92
85,Tiksi,0,RU,1604776135,91,71.69,128.87,-8.07,1.9
86,Novy Urengoy,100,RU,1604776109,98,66.08,76.63,32.32,4.85
87,Flinders,63,AU,1604776136,83,-34.58,150.86,54.0,7.14
88,Itarema,99,BR,1604776136,63,-2.92,-39.92,84.29,19.01
89,Cape Town,75,ZA,1604776124,82,-33.93,18.42,64.99,13.87
90,Hong Kong,0,HK,1604776084,57,22.29,114.16,78.01,1.01
91,Dunedin,100,NZ,1604776136,68,-45.87,170.5,50.0,9.98
92,Quang Ngai,70,VN,1604776136,90,15.12,108.8,72.28,6.44
93,Necochea,1,AR,1604776136,76,-38.55,-58.74,64.0,5.99
94,Oxford,4,GB,1604775875,93,51.75,-1.26,51.8,4.7
95,Souillac,40,MU,1604776136,78,-20.52,57.52,73.4,8.05
96,Yārāda,40,IN,1604776137,78,17.65,83.27,80.6,2.24
97,Santa Fe,5,AR,1604775862,24,-31.63,-60.7,91.0,5.99
98,Barrow,90,US,1604776082,86,71.29,-156.79,30.2,24.16
99,Labuhan,0,ID,1604776137,78,-6.88,112.21,78.91,7.92
100,Qaanaaq,0,GL,1604776137,71,77.48,-69.36,-12.64,6.4
101,Naantali,75,FI,1604776137,81,60.47,22.02,48.2,11.41
102,Katsuura,75,JP,1604776137,83,35.13,140.3,69.8,11.41
103,Río Gallegos,0,AR,1604776138,35,-51.62,-69.22,66.2,17.22
104,São Filipe,49,CV,1604776138,77,14.9,-24.5,79.52,12.8
105,Puri,0,IN,1604776138,88,19.8,85.85,69.8,6.26
106,Mahébourg,40,MU,1604776074,78,-20.41,57.7,73.4,8.05
107,Fenoarivo,20,MG,1604776138,88,-18.93,47.44,64.4,6.93
108,Urucará,9,BR,1604776138,42,-2.54,-57.76,95.97,4.45
109,Half Moon Bay,1,US,1604776048,66,37.46,-122.43,59.0,12.75
110,Chokwé,0,MZ,1604776138,46,-24.53,32.98,88.54,8.86
111,Constitución,0,CL,1604776138,51,-35.33,-72.42,66.9,14.97
112,Puerto del Rosario,20,ES,1604776043,83,28.5,-13.86,69.8,3.36
113,Inhambane,0,MZ,1604776133,88,-23.86,35.38,80.6,9.17
114,Port Moresby,40,PG,1604776091,88,-9.44,147.18,77.0,3.36
115,Kapaa,40,US,1604776139,88,22.08,-159.32,78.8,8.05
116,Ahipara,91,NZ,1604776139,85,-35.17,173.17,61.7,11.56
117,Dukat,100,RU,1604776139,90,62.55,155.55,-5.15,3.69
118,Leh,0,IN,1604775939,61,34.17,77.58,29.35,4.0
119,Guerrero Negro,12,MX,1604776139,57,27.98,-114.06,72.59,14.07
120,Leiyang,0,CN,1604776139,76,26.4,112.86,59.09,3.4
121,Pelotas,75,BR,1604776140,69,-31.77,-52.34,73.4,18.34
122,Avera,75,US,1604776140,61,33.19,-82.53,78.8,10.29
123,Saint Anthony,75,US,1604776140,56,45.02,-93.22,72.0,13.87
124,Marovoay,20,MG,1604776140,78,-16.1,46.63,80.6,5.82
125,Cabo San Lucas,75,MX,1604776140,74,22.89,-109.91,82.99,8.05
126,Riviere-au-Renard,20,CA,1604776140,48,49.0,-64.4,41.0,14.99
127,Kilindoni,2,TZ,1604776140,79,-7.91,39.67,80.89,13.11
128,Nioro,0,GM,1604776140,29,13.35,-15.75,90.12,1.81
129,Mar del Plata,20,AR,1604775955,82,-38.0,-57.56,66.2,2.24
130,Banfora,0,BF,1604776141,21,10.63,-4.77,82.4,3.65
131,Coyhaique,0,CL,1604775949,37,-45.58,-72.07,66.2,5.82
132,Tuktoyaktuk,75,CA,1604775909,79,69.45,-133.04,26.6,21.92
133,Lompoc,75,US,1604775899,71,34.64,-120.46,57.2,12.75
134,Heihe,75,CN,1604776141,100,50.24,127.49,23.0,6.71
135,Avarua,100,CK,1604776050,83,-21.21,-159.78,75.2,1.12
136,Saldanha,0,ZA,1604776091,82,-33.01,17.94,62.6,12.75
137,Poum,1,NC,1604776141,73,-20.23,164.02,76.44,13.69
138,Tautira,20,PF,1604776142,62,-17.73,-149.15,84.2,2.24
139,Amapá,100,BR,1604776142,80,1.0,-52.0,82.9,3.4
140,Airai,89,TL,1604776142,59,-8.93,125.41,62.6,1.86
141,Monze,0,ZM,1604776142,26,-16.28,27.48,79.72,5.5
142,Longyearbyen,40,SJ,1604776104,80,78.22,15.64,30.2,2.24
143,Arraial do Cabo,75,BR,1604776142,61,-22.97,-42.03,77.0,11.41
144,San Cristobal,40,VE,1604776142,70,7.77,-72.22,84.2,16.11
145,Gornoye Loo,40,RU,1604776142,87,43.71,39.6,46.4,4.47
146,Storsteinnes,100,NO,1604776143,86,69.24,19.23,35.6,23.04
147,Karasburg,0,NA,1604776143,59,-28.02,18.75,63.03,19.82
148,Los Llanos de Aridane,20,ES,1604776115,60,28.66,-17.92,71.6,1.12
149,Kristianstad,48,SE,1604776143,81,56.03,14.15,48.2,6.93
150,Ribeira Grande,40,PT,1604776143,77,38.52,-28.7,60.8,10.29
151,San Rafael,5,AR,1604776143,23,-34.62,-68.33,85.75,12.57
152,Cocobeach,75,GA,1604776143,88,1.0,9.58,80.6,9.17
153,Odesa,0,UA,1604776040,87,46.48,30.73,44.6,4.47
154,Vestmannaeyjar,75,IS,1604776143,87,63.44,-20.27,44.6,25.28
155,Hasaki,75,JP,1604776144,93,35.73,140.83,57.2,2.24
156,Mayo,1,US,1604776144,77,38.89,-76.51,72.0,9.17
157,Lebu,0,CL,1604776144,59,-37.62,-73.65,57.07,21.5
158,Kondinskoye,100,RU,1604776144,96,59.65,67.41,34.63,6.46
159,Huilong,0,CN,1604776144,76,31.81,121.66,63.0,9.22
160,Alakurtti,51,RU,1604776144,77,66.97,30.35,34.0,10.0
161,Fuxin,0,CN,1604776144,67,42.02,121.66,31.78,13.27
162,Faanui,59,PF,1604776144,79,-16.48,-151.75,78.76,13.22
163,Biak,92,ID,1604776144,74,-0.91,122.88,77.5,6.02
164,Bokovskaya,0,RU,1604776145,87,49.23,41.83,42.85,9.01
165,Bundaberg,90,AU,1604776145,60,-24.85,152.35,73.0,14.99
166,Shelburne,100,CA,1604776145,33,44.08,-80.2,70.0,13.91
167,Norman Wells,75,CA,1604776145,92,65.28,-126.83,21.2,3.36
168,Araouane,0,ML,1604776145,13,18.9,-3.53,86.79,9.57
169,Cidreira,0,BR,1604776145,74,-30.18,-50.21,70.56,15.08
170,Geraldton,90,AU,1604776145,77,-28.77,114.6,69.8,6.93
171,Caranavi,17,BO,1604776145,21,-15.82,-67.55,92.03,4.99
172,Buala,2,SB,1604776145,76,-8.14,159.59,79.65,3.11
173,Alexander City,90,US,1604776146,88,32.94,-85.95,70.0,4.7
174,Lavrentiya,92,RU,1604776146,96,65.58,-171.0,28.76,11.7
175,Iqaluit,75,CA,1604775952,72,63.75,-68.51,10.4,11.41
176,Nouadhibou,0,MR,1604776146,61,20.93,-17.03,77.0,11.41
177,Gizo Government Station,30,SB,1604776146,74,-8.1,156.84,82.83,7.43
178,Hokitika,100,NZ,1604776146,87,-42.72,170.97,48.92,8.46
179,Nome,40,US,1604775981,86,64.5,-165.41,37.4,11.41
180,Sortavala,97,RU,1604776146,76,61.71,30.69,47.5,12.06
181,Saskylakh,5,RU,1604776147,89,71.92,114.08,-9.02,6.71
182,Mossamedes,54,AO,1604776070,66,-15.2,12.15,71.06,11.86
183,Langxiang,100,CN,1604776147,96,46.95,128.88,27.5,1.39
184,Cherskiy,100,RU,1604776040,95,68.75,161.3,5.95,6.4
185,Mahina,20,PF,1604776147,62,-17.51,-149.49,84.2,2.24
186,Hede,0,CN,1604776147,63,33.77,120.25,54.21,3.78
187,Port Lincoln,0,AU,1604776147,76,-34.73,135.87,59.02,16.58
188,Fatwa,0,IN,1604776147,82,25.52,85.32,62.6,3.33
189,Beloha,0,MG,1604776029,77,-25.17,45.05,71.76,3.22
190,Okhotsk,100,RU,1604776147,90,59.38,143.3,10.98,14.36
191,Trincomalee,29,LK,1604776148,79,8.57,81.23,82.51,8.79
192,Novikovo,0,RU,1604776148,81,51.15,37.89,43.75,9.15
193,Isangel,1,VU,1604776148,81,-19.55,169.27,77.36,7.31
194,Upernavik,0,GL,1604775984,76,72.79,-56.15,-1.93,8.43
195,Filingué,2,NE,1604776148,13,14.35,3.32,85.71,8.61
196,Alpena,1,US,1604776148,53,45.06,-83.43,71.6,11.41
197,Kargasok,100,RU,1604776148,83,59.06,80.86,36.03,11.86
198,Jutaí,83,BR,1604776149,50,-5.18,-68.9,93.07,3.94
199,Lata,100,PT,1604776149,96,40.16,-8.33,60.01,4.0
200,Berbera,1,SO,1604776149,72,10.44,45.01,79.34,2.48
201,Frankfort,0,ZA,1604776149,39,-27.27,28.48,69.58,4.38
202,San Patricio,40,US,1604776149,61,28.02,-97.52,80.6,12.75
203,Esmeraldas,75,BR,1604776149,40,-19.76,-44.31,87.8,8.05
204,Gouré,0,NE,1604776149,24,13.98,10.27,78.01,4.0
205,Yellowknife,75,CA,1604776150,85,62.46,-114.35,12.0,4.7
206,Dikson,3,RU,1604776078,89,73.51,80.55,-2.79,12.1
207,Priiskovyy,0,RU,1604776150,85,51.93,116.63,11.53,2.73
208,Solnechnyy,100,RU,1604776150,87,50.72,136.63,19.72,5.57
209,Ancud,0,CL,1604776150,55,-41.87,-73.82,64.4,9.17
210,Rome,1,US,1604776150,43,43.21,-75.46,71.01,6.93
211,Sinnamary,24,GF,1604776150,74,5.38,-52.95,84.18,14.88
212,Chokurdakh,100,RU,1604776151,95,70.63,147.92,2.53,6.46
213,Redlands,90,US,1604776029,81,34.06,-117.18,53.01,14.9
214,El Astillero,0,ES,1604776151,87,43.4,-3.82,62.01,5.08
215,Nioki,50,CD,1604776151,83,-2.72,17.68,73.74,1.52
216,Saint Paul Harbor,40,US,1604776151,89,57.79,-152.41,35.6,9.86
217,Caucayá,97,CO,1604776151,50,-0.19,-74.78,90.1,5.79
218,Hualmay,14,PE,1604776152,67,-11.1,-77.61,67.89,12.57
219,Guane,14,CU,1604776152,73,22.2,-84.09,82.85,10.0
220,Paamiut,100,GL,1604776152,90,61.99,-49.67,29.17,15.46
221,Prieska,0,ZA,1604776153,26,-29.66,22.75,75.61,9.86
222,Portland,90,US,1604775898,87,45.52,-122.68,44.6,6.46
223,Caravelas,0,BR,1604776153,69,-17.71,-39.25,81.12,8.39
224,Ponta do Sol,20,PT,1604776153,68,32.67,-17.1,68.0,4.7
225,Ostrovnoy,100,RU,1604776153,89,68.05,39.51,35.01,11.48
226,Ambulu,8,ID,1604776154,84,-8.35,113.61,75.87,2.51
227,Kavaratti,0,IN,1604776154,73,10.57,72.64,83.16,5.99
228,Mbandaka,100,CD,1604776154,88,0.05,18.26,73.85,1.77
229,Lagoa,0,PT,1604776154,71,39.05,-27.98,61.5,20.96
230,Cayenne,0,GF,1604776074,100,4.93,-52.33,77.0,3.36
231,Provideniya,10,RU,1604776154,94,64.38,-173.3,29.23,9.75
232,Santa Elena,75,EC,1604776154,78,-2.23,-80.85,73.4,11.41
233,Port Macquarie,55,AU,1604776154,85,-31.43,152.92,59.0,10.29
234,Qasigiannguit,40,GL,1604776155,66,68.82,-51.19,12.2,2.93
235,Claremont,20,US,1604775936,100,34.1,-117.72,54.0,12.75
236,Mahajanga,20,MG,1604776155,78,-15.72,46.32,80.6,5.82
237,Carnarvon,90,AU,1604776081,73,-24.87,113.63,71.6,12.75
238,Pacific Grove,40,US,1604776155,66,36.62,-121.92,55.99,3.58
239,Mitú,97,CO,1604776121,91,1.2,-70.17,81.99,3.47
240,Khandyga,100,RU,1604776155,88,62.67,135.6,-8.1,0.36
241,Ust-Tsilma,100,RU,1604776156,96,65.44,52.15,33.62,6.49
242,Dingle,100,PH,1604776156,92,11.0,122.67,73.35,3.11
243,Rāyagada,0,IN,1604776156,57,19.17,83.42,65.35,3.02
244,Hammerfest,100,NO,1604776156,93,70.66,23.68,35.6,47.2
245,Syracuse,20,IT,1604776157,82,37.09,15.28,62.6,3.36
246,Sioux Lookout,90,CA,1604776139,80,50.1,-91.92,32.0,4.7
247,Partūr,0,IN,1604776157,51,19.6,76.22,66.15,6.35
248,Kaeo,63,NZ,1604776141,88,-35.1,173.78,63.0,5.01
249,Saint George,40,US,1604776060,30,37.1,-113.58,59.0,23.04
250,São João da Barra,75,BR,1604776076,74,-21.64,-41.05,78.8,9.17
251,Ilulissat,40,GL,1604776157,66,69.22,-51.1,12.2,3.2
252,Zhangaözen,99,KZ,1604776158,69,43.3,52.8,43.99,6.82
253,Arrondissement de Reims,0,FR,1604776158,87,49.17,4.08,50.0,8.05
254,Ziyang,0,CN,1604776158,57,29.25,117.85,54.54,3.31
255,Iranshahr,0,IR,1604776028,18,27.2,60.68,68.0,2.89
256,Makkah al Mukarramah,17,SA,1604775978,64,21.43,39.83,77.97,3.24
257,Bubaque,1,GW,1604776158,74,11.28,-15.83,85.41,12.39
258,Rincon,75,US,1604776042,61,32.3,-81.24,80.6,14.99
259,Pangnirtung,90,CA,1604776159,85,66.15,-65.71,12.2,9.17
260,Pochutla,20,MX,1604776159,62,15.74,-96.47,89.01,7.11
261,Wahlstedt,53,DE,1604776159,98,53.95,10.22,42.01,2.37
262,Cascais,75,PT,1604776159,93,38.7,-9.42,63.0,13.87
263,Kormilovka,40,RU,1604776159,45,55.0,74.1,75.6,8.95
264,Hambantota,5,LK,1604776146,100,6.12,81.12,77.0,3.36
265,Qiyang,0,CN,1604776160,67,26.59,111.85,59.32,2.24
266,Makakilo City,1,US,1604776048,78,21.35,-158.09,80.01,3.36
267,Homer,90,US,1604776160,88,59.64,-151.55,34.0,4.7
268,Ishigaki,0,JP,1604776160,86,24.34,124.16,78.58,9.75
269,Vardø,100,NO,1604776160,81,70.37,31.11,38.84,37.31
270,Tailai,0,CN,1604776161,78,46.38,123.4,28.18,19.33
271,Valea Mare,99,RO,1604776161,100,44.47,24.43,42.8,1.12
272,Yumen,39,CN,1604776161,80,40.28,97.2,29.32,2.98
273,Praia da Vitória,40,PT,1604776161,77,38.73,-27.07,60.8,19.1
274,Namatanai,74,PG,1604776161,76,-3.67,152.43,79.32,5.26
275,Marawi,100,PH,1604776161,94,8.0,124.29,73.0,7.0
276,Seoul,1,KR,1604776162,100,37.57,126.98,48.2,12.53
277,Beringovskiy,0,RU,1604776162,86,63.05,179.32,27.81,5.01
278,Petropavlovsk-Kamchatskiy,15,RU,1604776162,79,53.05,158.65,21.2,11.18
279,Kudahuvadhoo,92,MV,1604776162,68,2.67,72.89,84.0,6.87
